Date,Min Temperature (°C),Avg Temperature (°C),Max Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Pressure (hPa)
2023-12-27,13.175173643027637,17.451354058046284,22.43934968897596,58.505818582590436,14.230148564947969,14.746139788235809,1015.7805208234761
2023-12-28,12.359358146811662,15.304242515441901,17.82822912579966,44.302047254543,8.101340019207846,7.158801059156023,1012.0436760082994
2023-12-29,13.920215553266356,17.79561730094855,22.612594247069666,48.794239631308365,5.01779367212015,6.741944079751064,1014.9965691686155
2023-12-30,17.97524957018628,21.229445258967086,26.04331518494119,57.953103210735655,6.71029304526249,14.154946370932738,1013.2703431782844
2023-12-31,13.076568036444861,16.736204011649598,20.047806694973985,55.100093782037575,0.15082481568180972,4.336796425750425,1010.135931721442
2024-01-01,20.424213204569988,23.713844378700344,27.94400155218878,43.33332492125589,9.156500193197186,12.270311087702398,1008.8689584315416
2024-01-02,10.231668438597342,15.037288210784999,17.541482133817176,50.08438579140307,2.018879783691151,7.681211272817125,1012.5921867848372
2024-01-03,13.825285685582797,18.53403201328699,21.499234364896576,37.35532064001511,5.525080114794654,6.3575580194750225,1018.6097414500108
2024-01-04,11.000903414768558,15.234645728722473,19.10817696048521,56.50052609884966,3.484944667502404,10.236936248240855,1012.266556480762
2024-01-05,20.289834599902516,24.64847600442186,27.509805588075245,47.31080276169788,12.01786352694306,14.045405327857525,1008.4361518806431
2024-01-06,14.687112528884501,18.17288206336654,20.45227574996507,57.21146688783281,2.091112577542251,12.663298477269942,1017.7610463835258
2024-01-07,10.852090941370463,15.172203795157804,19.18201891496552,53.524728459132724,4.579881152557382,8.54975171641869,1010.9529887878806
2024-01-08,21.442925148117325,24.128799230325562,28.965408740988792,47.51572610865211,0.0,6.981906371513021,1006.0229083026982
2024-01-09,14.344978722367156,17.81850412742164,21.41743024635623,49.54490221187683,7.64025723755305,11.768062786945231,1011.2147193086755
2024-01-10,13.534332438918787,17.274329494093266,19.57078272188736,37.642222543995324,6.00599162532034,7.787886027654089,1006.9766017682756
2024-01-11,11.582584465852118,15.254590591628247,19.269229174852537,48.43139607241008,4.358677143538822,5.30605787764098,1009.1552405772096
2024-01-12,18.269627144059832,22.81485779586904,25.913261019632607,57.82548921248938,7.010567470286871,8.1309309324756,1013.5423476483659
2024-01-13,13.963607410965366,16.82381737538252,19.8894604542592,52.99390368812154,0.018643389196326687,2.6584192033676928,1005.7424355357664
2024-01-14,16.20263422571093,20.854169365766825,23.241600513674175,57.40856182812216,7.044256603273697,3.7844483789551107,1016.1708733320668
2024-01-15,20.799064219835195,23.482032059233543,27.787261363155565,56.41488111342646,4.746574531891794,11.257801616226986,1017.5687418535734
2024-01-16,11.716859717039142,15.786250410834302,20.496830666220646,55.509430256606905,6.829315410627986,10.647723445026186,1013.9512207416964
2024-01-17,13.986919053102174,18.167806258672552,20.24316832689674,50.44783133866836,3.9874962409601253,12.93713931345617,1013.6209765429963
2024-01-18,16.231496836904554,21.064625916717198,23.35605375635309,52.30154201871137,0.9786930277343922,5.427382369074651,1007.6619756915923
2024-01-19,13.074410775575108,17.61674715440127,21.334400591292844,48.2206837930067,11.7405195940406,13.866733273496786,1014.4272517100943
2024-01-20,11.965284433116741,15.983906859013045,19.510647078414664,44.960781801016914,6.4795047813683295,5.0531407101193135,1013.2956062735606
2024-01-21,19.592378269139168,24.12892650783347,28.902167355540964,47.73423291249825,4.470151973376332,6.935998545089114,1016.4916070228579
2024-01-22,18.630618216558414,21.96070160588698,25.73874767667986,39.24360766893719,6.888897589286372,8.01374029590136,1011.150243519794
2024-01-23,16.343961822564804,18.433979709711476,22.03825817642342,60.11965032588465,1.3626195876042027,9.034113730622305,1010.4680224309665
2024-01-24,14.732590641156202,18.987086006411317,22.21165337563065,46.22770086874199,6.567837496519431,13.701757509719593,1016.3541065604261
2024-01-25,13.488420084241671,15.952782064454873,18.72065332106112,54.29239193853593,7.200509045126159,2.1331073968242404,1015.676241093617
2024-01-26,15.697671161288405,17.983956737710933,21.39338265168971,40.53255895246429,0.0,2.5572166103752956,1016.5706459249318
2024-01-27,11.736039543166616,15.695528234900017,20.206753079079867,44.144365743698884,8.850598127798406,11.382455036524313,1016.9128110148827
2024-01-28,14.834734105896345,19.616667876357603,23.304944728316634,48.06341648155272,8.208174211953281,13.269389023929632,1008.6909695148041
2024-01-29,12.026379417635498,15.655415917595526,18.720292156181518,51.59927836983948,3.6249012487653,3.280234405329528,1007.2199401232921
2024-01-30,20.96909281994688,23.229575066123964,25.64996622148022,60.16321270611165,0.46797525160830133,13.34485895961528,1010.3029238838744
2024-01-31,18.466083269354943,20.51230128908612,23.418030320922707,52.85473872562281,4.937384276988697,12.698696431088916,1016.0729972098574
2024-02-01,17.023247242145246,19.929505748944653,23.95155657509506,46.001678269645645,6.668536083220628,10.278124933053466,1006.3228162082883
2024-02-02,19.337222475111744,23.459311858397065,28.345870244949282,50.26631366219087,1.2841138093862974,14.188172926471434,1007.6341650465122
2024-02-03,20.2160572177418,24.83214345148584,27.782408651441784,56.262963704579946,0.0,9.380307846933366,1016.8217480193146
2024-02-04,12.319789960266737,16.951204658255804,19.68960737977943,54.73021173458765,6.729679534934413,14.075406004665535,1012.93986907799
2024-02-05,17.518941337685398,21.56918861578571,23.6236589848881,42.787044942793194,3.2291934766742525,14.031219175348072,1005.5642885340355
2024-02-06,14.478182767910036,18.906773962282465,23.68624706925521,47.6485771241387,3.871729745606592,3.597548388400377,1005.1512342066325
2024-02-07,22.386029882360575,24.534117621685155,28.083873485216543,46.16459212117379,1.764658557513827,4.0965810090325565,1006.7893870108139
2024-02-08,14.596710014369968,18.89849066013208,20.983502591624333,56.35715717451363,2.634739427597691,7.840387401912748,1010.5721918307557
2024-02-09,17.490810758449275,21.1855676697939,23.895869891691465,53.773410000081896,0.0,4.4906881833588965,1014.8974503366328
2024-02-10,16.62843318267594,21.36406547641428,24.608380746818554,45.06713146660629,12.410464626820623,14.300098218800048,1005.175578520248
2024-02-11,18.36156510409604,22.668005691683803,25.395517576806295,43.85006820057905,4.241478376186445,4.948731621106539,1016.7641763437488
2024-02-12,18.86857330998008,23.579072007102376,27.227992991510174,56.70242041215873,2.4684261993385297,8.923289878079045,1006.8336727535869
2024-02-13,19.600284269971798,24.003985248513928,27.501667558277205,39.8983240693189,5.335151077983752,6.478884765447952,1010.8384852499585
2024-02-14,20.32369531844052,23.730944454854757,26.69784849099003,57.57765309830392,6.952477203209037,4.360006951661859,1013.0375938073786
2024-02-15,16.233556260808484,20.748353268028847,25.088271919918526,39.493016640321734,4.137006499986222,6.443808700357589,1016.3340432250005
2024-02-16,14.200951570562605,18.27649591684181,21.624775052830007,56.93826373552781,0.35931180061199,8.146991415887895,1011.0384245764109
2024-02-17,22.289330982786197,24.366217425172096,28.80088843034316,54.49765115120813,5.537011258856446,7.486324129177053,1006.1033709755719
2024-02-18,14.349508287685921,19.086190345711714,21.164929557125603,41.539145062867426,8.279842161224659,8.464456808693791,1009.38256020965
2024-02-19,19.16585416829966,24.06881846565141,28.837624280273417,51.187136864456896,3.3894606033620613,2.5355225414110825,1017.0865631354861
2024-02-20,13.146772298859828,15.781639360996007,18.63300562021123,51.083704302414155,10.454503442370301,6.4485145935648065,1016.7728496908012
2024-02-21,19.668343795475536,22.55378111523015,27.469504618866846,58.583521630501465,0.0,11.94056246167063,1015.3429137218499
2024-02-22,17.850949249430027,21.52606386926227,26.0628014644214,46.03712383853394,5.977857990759926,14.48379425561892,1016.4407239543502
2024-02-23,12.045541725410756,16.01768170371587,19.114033007436362,44.94461952704597,4.007243356747641,7.8769249499755345,1013.2157369140041
2024-02-24,15.4552306705829,17.60713505248075,20.157385660290206,52.511100574243585,11.672485261032673,6.5979850392382895,1005.0825730210261
2024-02-25,17.435968241192754,21.85471995899336,24.19793031237154,51.61333986989935,0.6325934286720436,6.125266189314548,1016.742876222984
2024-02-26,15.095187019161326,19.07365872963408,23.08078512036097,64.1031869056534,2.67141482973311,8.977600460772106,1017.4175259959661
2024-02-27,13.09044339836935,16.39087902113538,18.532110947492292,43.184027603542745,7.9881201581068355,12.425754145659653,1011.4382613082411
2024-02-28,14.737580113872136,19.41209278210643,23.821604114209173,55.19769056858693,11.747527903185027,3.7080742634817123,1008.3311756408852
2024-02-29,19.20359138814973,22.248041975031434,25.904694310876973,56.33835169271346,4.0159520720821,2.5963376977840364,1008.1223262266735
2024-03-01,28.454180204819533,31.980047561234546,36.25044112856639,18.05578954180011,0.0,4.168118047031411,1008.198009611056
2024-03-02,27.41522504949326,31.37236985279138,36.369047381064796,30.166410394051052,4.9864483367573875,4.4858576496121305,1010.8419546679478
2024-03-03,29.091322646991774,33.0320294916873,36.92544800730154,28.18274090025744,0.07531053866241078,6.33744516106972,1005.4125766266725
2024-03-04,34.76899368113895,39.073366930656036,43.998525790676176,38.44782892703231,3.3925752772507725,2.012770326712441,1005.9759252329474
2024-03-05,30.440133925658614,34.392385196518724,37.20788499511626,42.61077621303528,3.7462115997019927,9.384114678917587,1014.1647543913508
2024-03-06,26.15874549273211,30.70643490491788,34.92760387638347,30.594450569055812,5.0325492157633045,13.054015385759369,1019.8457724190282
2024-03-07,28.951196458679377,31.821089336079243,35.916012969826255,18.252399057109173,6.249439993335282,7.668423844935071,1005.4458777700235
2024-03-08,34.709802959102895,39.31042974785609,42.97491909911817,27.85149302996544,6.094180767310534,5.842394515387199,1018.3887052160512
2024-03-09,33.55776698731582,37.88121779089754,42.43744622821525,22.99057867886649,7.313458006025773,12.041514940091968,1014.1433421533063
2024-03-10,31.694382444274797,35.63940397896677,40.416955510453306,28.379196685129244,0.0,3.197927377422202,1014.7756974975193
2024-03-11,31.02754449231885,35.73794132283131,38.81031075090093,25.11908091825955,6.042646701092623,14.817918831206335,1012.8189765516623
2024-03-12,29.43214925028151,31.597796093441566,34.06678569294807,33.08193364473833,2.5458680047977453,5.08664491193767,1008.7570160560232
2024-03-13,27.488186708544976,31.58370151644782,34.3347462536984,33.26423596469187,0.0,8.444503990591326,1017.3303525572387
2024-03-14,33.61747384736284,36.620434307709424,39.54189577699976,32.75129244954274,3.00612752423558,5.249962746274872,1009.7184706497684
2024-03-15,31.432839564274317,34.443646179283455,38.29914186743054,38.42119382546067,3.139559805080951,8.100367134969021,1009.0369005259141
2024-03-16,31.418386287801944,33.87992384062624,37.59017224172383,21.05897461836745,1.2695311238626599,6.300397713326311,1013.9364955161367
2024-03-17,28.223896661636275,31.783524522980095,34.088299612192316,29.358756042348425,4.6476332068268045,11.316617028241795,1016.5265540549409
2024-03-18,27.50717092349685,31.970731368757605,35.547309571709725,18.235536441657956,7.167163595163881,12.400381331274147,1012.0799909263555
2024-03-19,28.13934257692977,32.55295255454627,37.001960385368896,35.86089962380281,3.3363284629395507,8.912709923574926,1012.9301913132915
2024-03-20,32.30228689528177,35.73259105403092,38.62595188875965,29.500912632094035,2.9759725833072035,7.435111444129483,1009.5050057089907
2024-03-21,30.00137369030772,32.271108592947876,36.625723675291525,29.343493164591024,1.261264950552322,6.156393802517702,1019.4115416219583
2024-03-22,30.29249175806447,32.35277761389441,37.05035219837877,31.815164607832777,3.6411359605003626,5.111008196008358,1015.0023490488808
2024-03-23,27.299329016858493,32.272929991204265,34.82738145363069,34.314917295042555,6.511135187617754,13.970604270801484,1009.2884958876087
2024-03-24,29.913882930191246,34.39155314514426,38.233954274329776,32.242169373210004,1.3485082569726932,13.45803751647117,1016.4298560881823
2024-03-25,35.63457846017299,37.707837825906196,41.50706884760507,21.816775066446954,0.34573928092748885,10.989731453908526,1008.2986204771822
2024-03-26,30.98367376335356,35.41075235165119,37.70181499362409,32.802403742454075,7.54864759098461,8.50783025304835,1016.9409908262592
2024-03-27,35.47358567788225,38.3998303244907,41.99657986049417,22.88372755953698,1.4441341139816077,3.7918582839368304,1016.1995762773956
2024-03-28,37.71890168492207,39.77171487369108,44.45463571836059,34.05340113330108,5.520460152399468,9.135090380210254,1019.2317364331224
2024-03-29,30.339318092883722,35.28607010371896,40.204524982005736,27.694570251087065,0.0,4.400561260177813,1009.0764484458509
2024-03-30,35.07889216802365,39.47066648340208,41.888095444385705,32.28357783567907,0.0,14.662385486922966,1010.3904940599559
2024-03-31,35.56062029517389,38.88503812199468,42.10798745904845,30.721019118638054,0.0,14.518351293048282,1013.4045281774384
2024-04-01,26.5231430820204,30.846334240328932,34.143352303278256,27.148497275312927,0.0,10.102722470345597,1018.5409534533798
2024-04-02,29.17109960376006,31.84545860256362,34.55111962110169,26.409617956244283,6.727663746334428,7.180719161998327,1006.5247233920093
2024-04-03,29.885811699681028,32.90506529987748,37.333143463045324,39.7100365091224,0.0,12.845732676314862,1014.2724604096264
2024-04-04,26.83970381073883,30.227912074695553,33.940160383909,35.9653998035363,0.0,5.311907236321931,1008.5280730290725
2024-04-05,36.929033445689875,39.313794358285044,42.77843200709392,33.13114012067146,0.0,14.234371719147644,1011.8754025808017
2024-04-06,27.273490265094278,31.343410931974166,35.29118523591696,20.272011520980715,6.0974229026288835,3.7810915713600854,1018.232938306666
2024-04-07,27.89497027234113,31.50639653024556,34.004442508042686,42.09731601442996,2.0991200039425175,3.9796907317674206,1009.8025595721699
2024-04-08,33.545464117687665,37.69937988375823,41.5662092141443,34.73272058855396,0.22547371943464434,11.296765222383511,1017.8641766888965
2024-04-09,35.28768809840134,39.49743516266108,42.34438588535501,35.091502991498004,3.5740087785568244,14.429474801085046,1006.4200466360792
2024-04-10,31.943513193086797,35.863169545432676,40.62857654843863,25.56967965896198,0.0,7.1962603532763865,1006.8484382825604
2024-04-11,32.97084212663555,36.325853860240585,40.225976660903704,26.203498696372144,0.0,7.897796709917997,1010.6449160082857
2024-04-12,29.87061387921284,33.31658792210104,37.824666752390634,23.240260162378128,8.24701054129422,8.059801929906325,1009.1530518731679
2024-04-13,29.661867842395512,33.05370145201624,37.17475552338597,29.752655426752476,0.0,12.580885652180498,1006.8882015001751
2024-04-14,30.337195463055483,33.6647211921949,36.44043730180311,37.70126896312959,1.1995630803004351,6.58815444164072,1016.9404532347088
2024-04-15,29.183313000906388,31.800749849077505,35.139181638854076,30.017394852475526,7.876628055743059,11.408143143107758,1007.5997340969244
2024-04-16,33.09726160447536,35.44991493893712,38.08635097590658,35.461776472703306,8.787538249915386,6.806428591002962,1012.4470281542134
2024-04-17,30.624356620986084,33.064248908890775,35.83898969449083,23.166554643840417,0.0,6.845980890481123,1010.7240545266424
2024-04-18,30.669026480564124,34.245540550934834,38.1644345843869,24.26306732243904,1.1224470179061603,10.694410571388767,1015.3143546190423
2024-04-19,29.616257708552947,33.25675480539209,37.88025509429798,32.24871973095362,1.6179523820894586,11.62909689474181,1007.4292424896546
2024-04-20,33.2667370184245,36.7634549395155,39.06449420988931,39.35950908138262,0.0,9.652221645904044,1017.8069040771002
2024-04-21,31.012177924320618,34.28391777310208,39.19577908441181,41.82023621403914,0.0,14.631342044931404,1010.6600389122252
2024-04-22,30.054896461960332,32.15433116537152,34.83594990557761,41.43056176506753,2.766808685454201,6.6848260081897015,1008.2612819277437
2024-04-23,35.90943445086299,39.617949416486375,43.08525213842147,38.28315027890194,7.625072215724513,3.2378607149803305,1010.6116231755253
2024-04-24,34.03044738938088,38.80602050032953,40.81021066922067,27.736348798024423,8.001268319946849,4.452333392148866,1018.874968408679
2024-04-25,27.756175531029502,32.35744355499331,36.58967467926473,36.09850912762312,4.357824724050568,7.54713382899548,1007.2698220518239
2024-04-26,33.369080050425744,36.045411068788596,38.69632996133458,34.54450142557734,0.5123358205361659,13.917693026684505,1017.6161050853564
2024-04-27,34.301193754949296,36.92464038887307,39.358653306249,22.07880729033485,2.008938448275412,2.3518724438744667,1019.6613205170098
2024-04-28,26.055050045785073,30.047417813126287,34.24868092999327,25.780084523828087,3.949329617779152,5.327208871362949,1017.9064723341321
2024-04-29,28.015706543222063,30.44514429911904,32.96905171788315,24.2232091976622,2.0758788596960827,10.8409494059853,1007.4268410880542
2024-04-30,31.579297021286223,33.949610628831785,36.22993506334872,30.08925068286219,0.4178539763411484,4.76193022615316,1008.098802798901
2024-05-01,27.588361729712016,32.095049670562354,37.00319253334267,22.43703028964978,3.421059258115413,14.302261526258128,1015.3860969203648
2024-05-02,26.094273282418374,30.191278140309368,33.854879434685294,33.02491739026394,0.15152754469429874,4.8186074500131175,1016.0178971154321
2024-05-03,29.12296929627708,33.94103926539929,38.60686748394396,31.065270382203657,2.080201254375669,8.55908305050223,1013.1716846616325
2024-05-04,27.518234859215653,31.01726177799015,34.614546385758146,17.604971554474215,2.840895903230093,8.231021564379756,1015.95269896575
2024-05-05,28.113240487410938,31.992634012831918,35.6283157746223,38.543722184163315,2.039964487302842,4.005097984571625,1012.3521894932524
2024-05-06,32.931545342553505,35.00832112685775,38.23959688337908,23.751548299074027,1.4443496509501195,12.507955585933683,1010.5675916839192
2024-05-07,28.550723053159295,32.839677136834446,37.56236019605049,23.483375417856873,1.9903520119238087,10.174439592845578,1019.7642125318172
2024-05-08,34.255403243121116,37.21146124271585,41.18393402286143,36.02164120762759,0.0,13.448716851620832,1017.2020045197345
2024-05-09,34.647093054569844,37.72848133995315,40.056887180449294,22.91508111496487,3.124618835733818,10.48942892315376,1008.7976689062918
2024-05-10,31.11447321011525,33.66409315790518,35.706395402418174,32.47349300313309,4.1166716218096955,11.718065132441009,1011.4380943760699
2024-05-11,32.82045422330849,37.51104822924234,41.930517957553164,28.5978107709324,0.0,10.526410447174364,1013.486349926883
2024-05-12,29.947723826777285,33.143083252451596,37.01016633515643,35.92178490662162,3.71100329513264,11.301165833336748,1010.7690045834172
2024-05-13,26.932589826724044,31.05608335880836,34.60377367556525,22.2402085861591,4.803063635466867,2.218443696644886,1019.7401913325361
2024-05-14,32.37762168929121,37.03348072137259,40.604097269446925,23.697515414518076,0.0,12.067312668706997,1010.4683545310921
2024-05-15,30.335877293074986,34.11418796766051,38.941213115746464,19.823727346007864,3.468172595712917,4.267848111066528,1009.896932843608
2024-05-16,32.906309631199136,35.3088257072604,37.95204324412929,26.56405560711365,6.438714280596315,10.307814395030494,1009.8730435537933
2024-05-17,33.26907630000113,35.594368392770846,38.15852684137998,17.78090376742474,5.935025018609722,12.81037572459121,1005.8449662594344
2024-05-18,33.964485406436715,38.5373454889449,42.999479548521286,29.690599381618895,0.0,2.117511201180723,1010.8700428642481
2024-05-19,31.568291967750326,36.11997639202694,38.189810525094416,32.76870325519675,0.0,3.908179543847117,1007.0205667252117
2024-05-20,29.191226890200518,33.2306424827461,37.445016143267914,21.483420102033712,6.746787666826528,12.307797352912278,1019.8192878912809
2024-05-21,33.24702605874357,37.45358043991338,39.72001775705456,29.934045626536772,7.002857773776561,14.615329628890654,1018.2418808200389
2024-05-22,34.22289536904385,37.56386522927366,40.553676213282905,19.388448767229832,2.224020597359367,7.2349973402227485,1008.6475538392255
2024-05-23,35.79765038716769,39.73825249680797,42.429355166255185,32.66258817531667,7.656955149399445,7.599536684765364,1014.3793931600618
2024-05-24,34.35787195760955,38.88440815599355,41.624986169948464,38.41182831389588,1.1219175841166504,8.455681312906144,1019.9885849394441
2024-05-25,30.114430204179637,33.53358105797584,37.45567720249689,22.301378863891728,3.9324189709922455,6.134747528342108,1010.2198587782793
2024-05-26,34.08794195913746,37.634382429861255,40.52834690031437,41.01183599635525,0.0,7.058303202861614,1016.1149501838596
2024-05-27,30.11149552212934,33.089382525306895,36.72525757797799,38.04522642451737,8.857074885830265,2.6536101933184604,1008.8277423922245
2024-05-28,28.788701618590466,32.184963968840684,36.27157474155378,34.9102048304036,0.0,3.8702825357761044,1017.5942181082048
2024-05-29,29.8196607361959,31.903928032699397,34.39370847201522,28.36870965206964,5.361661199842344,2.0979833045425247,1005.1242917270794
2024-05-30,34.36231349514768,38.79088493989584,43.221516564975246,21.11964631630392,4.087094797719997,14.735778259565155,1015.6653694593152
2024-05-31,30.685097993663096,33.80018877883211,37.15880942141072,27.004808971521868,0.0,11.171507980859136,1011.7318279440358
2024-06-01,27.480815060608528,29.7877507099149,34.39002448060872,64.42049831808596,24.8210023994123,10.180643176405745,1006.5594506572604
2024-06-02,29.533425355939695,34.054156597779425,36.73604508218993,84.89584837004557,87.513960825417,10.13126265402482,1010.88305383039
2024-06-03,22.21952480658377,26.804525181833704,28.926471619730332,60.02380076138908,23.063563107692723,14.425169800899258,1019.4904543712519
2024-06-04,25.57109585638869,30.33006696070268,33.68424121936444,70.53073669535074,27.998504904876924,13.113202291317275,1010.9310735681793
2024-06-05,29.419903351329758,31.883015578410507,35.5140276388052,72.11261447586017,22.29247767179614,11.021589307324156,1015.2637053430386
2024-06-06,26.92400011003087,29.96528802052429,32.72889385681821,65.22791195468523,14.28454764803227,7.834204100094419,1019.2554252808884
2024-06-07,27.68502559933712,31.93709870050075,35.75251194088412,67.25469102346479,76.48895673026233,5.894524273283734,1011.1702272128692
2024-06-08,28.407213799360047,32.010811465185455,34.17866333746115,76.75196207883671,50.436751760806395,12.014938547797014,1011.1956835194213
2024-06-09,28.308794428253318,31.02922350625311,35.21279515613873,68.34525201589845,60.55927907342296,11.981126693952415,1007.0447792091297
2024-06-10,31.157897890845845,34.18627412089137,37.73419355032141,82.14787422528629,93.913917042892,12.974297771548281,1008.3214887825412
2024-06-11,27.402067286194512,29.664517388553023,32.15352851779329,89.48750148034003,89.62714793627433,4.529811733182201,1006.2461358417578
2024-06-12,25.31639627537487,30.14342553601747,34.80935233370528,86.2691194346061,28.0655201410819,4.806433878016001,1016.8745565613959
2024-06-13,29.531927537498476,32.37331961178135,35.665733513282966,80.06288257910815,72.964201493004,12.758020964444874,1009.1729484413532
2024-06-14,24.122069697776098,28.045667080920573,31.675390064991742,71.66832553192576,57.82390175262849,11.855993672360421,1013.8227905115132
2024-06-15,23.87044746662308,26.90303356682859,30.044780455303194,93.21071873088206,51.48183059617435,9.012357864835842,1009.236747311072
2024-06-16,20.73385780091311,25.60515054834359,27.735064876823884,67.49291148585333,37.95458136032725,2.1051005693268836,1005.4666529335254
2024-06-17,20.68231444100808,25.358934021867476,29.75122082770992,57.32107482202834,22.073645436685013,2.617343089221802,1007.8900872223131
2024-06-18,26.249438770854116,29.459864812271274,31.87193147609461,67.78121312344112,90.34602034811765,13.67229047863145,1013.3677202341906
2024-06-19,25.196574461870885,29.965400531450626,34.796272262285186,60.79280074622018,75.53258623455517,8.94131559527428,1014.7094352335919
2024-06-20,30.078902780638128,34.28399443290877,37.10562257222926,67.62462238614927,41.34311079311869,3.9001962764171183,1015.7132523373011
2024-06-21,28.05657426043138,30.994433299950543,34.9829856184996,60.5467738427178,43.024533675992465,4.2730182547359945,1010.3429067933154
2024-06-22,30.35568503564293,32.71140820709721,35.44791129323783,58.636623565469364,62.96877921013515,6.402086132091945,1016.9668451585914
2024-06-23,30.372834903031887,33.914498997157395,38.053881193595046,73.41024993347789,54.64631822631934,10.532289142295278,1017.8437258058185
2024-06-24,24.94739389389657,28.71179078846213,33.66631364360423,71.2508233475204,87.09326635844452,8.883610085159729,1016.7380859150369
2024-06-25,21.459302093848322,25.760246160930066,28.778998943348906,70.61740440974712,39.12408718769248,5.759729590594372,1011.3217249534628
2024-06-26,23.3158860306437,25.73142172699095,29.878626300758228,71.3441588852321,56.306228131602715,4.675155146137446,1016.641778959725
2024-06-27,28.68044510656761,33.42481616026371,36.66951224927887,90.32697785667779,66.05453902050441,10.281691675480626,1017.4140374427622
2024-06-28,24.29810775974006,26.669914530100453,31.318720448933377,83.39123602884273,6.898639915554976,5.114648969143046,1013.65281694903
2024-06-29,30.84425549126322,34.82323762480917,38.4142827831241,82.19258379104724,87.64493357709132,3.7882179287556936,1016.3562193653164
2024-06-30,28.327574618214012,31.93822150144849,34.25487477768012,88.30176673545199,17.901334500711435,13.248808510652083,1005.6477073251586
2024-07-01,27.829018850588884,31.339604566703407,33.60610893153521,73.15124593690412,7.296247573979733,11.026623574034875,1018.173916326127
2024-07-02,29.23429012456361,32.85891645372432,36.967177750781694,76.36061896548944,82.92131981465607,11.765165804468895,1017.7921307384217
2024-07-03,27.59871256606268,31.744747828664757,34.41150850583967,63.87760997023936,21.905202290591305,14.23469838137916,1010.0886182567608
2024-07-04,23.203212603057136,26.91580158516841,29.454818913925,79.86379942118936,88.74050181321546,5.455890426418427,1013.7561035829153
2024-07-05,28.6963986125632,32.24351640598022,36.85974194620256,85.13300939905272,53.53986837830922,5.614281693153299,1019.1761187473223
2024-07-06,27.809757972642515,29.953864964423527,33.52805276098656,64.86991979815697,88.22709128978353,2.7154659236168954,1017.6104578111458
2024-07-07,25.596172807780256,29.60319924125047,31.65887050502456,57.58435637222627,74.27759485710797,2.574793099502973,1018.5491048303237
2024-07-08,28.94528193169725,33.45898934013371,36.618065471649075,83.69568410497276,78.26229606360845,5.5275608665907585,1015.4968778528347
2024-07-09,26.8643423195736,30.424427162777278,33.26591978603843,82.87644268116952,32.14394149641461,11.407880069720246,1007.3305878049695
2024-07-10,25.55366672977049,30.550752299803605,33.43361931471535,76.64945575940993,3.547477877513977,14.965833534486126,1012.7292470553476
2024-07-11,23.016714828950022,26.667072378123425,31.595023336449785,65.10548964577171,14.959869792926252,5.571325628598218,1006.6269745384826
2024-07-12,21.156681453774688,25.454283252526732,29.083318367558494,64.14685506127242,90.70108958444638,8.789493399510697,1014.4277864149765
2024-07-13,27.796836910926118,32.72125502205796,35.43143976044193,87.85218078934757,20.02697842431123,10.164956781399987,1013.4451630551056
2024-07-14,27.66444154874973,32.07567582157597,36.57312926675144,56.16125465441896,63.63419926578776,4.766808686731762,1005.1911465273719
2024-07-15,26.28725952715097,30.442057873084938,34.34503855914012,89.61462604273544,47.18802802155012,12.67025999484741,1016.679295552038
2024-07-16,28.699483236010206,32.476377665698635,35.581228748701854,74.7822169658703,52.458134910204116,13.458827793280141,1018.3309604912134
2024-07-17,28.31162894506648,33.273674900445016,37.91680097819475,85.41668923549489,13.665732960309445,9.392058696320762,1016.5826627097019
2024-07-18,25.07491835987748,27.690008777705586,30.066940388350602,86.9551560887789,17.748607625118908,4.999370808137015,1017.5908566031288
2024-07-19,24.958144917280467,29.43416603335928,33.051077231585865,67.8566149536166,68.97174612670315,5.650279390322562,1006.7211241633076
2024-07-20,22.57293373396698,26.05004742975617,30.49812637373624,80.47971739936143,74.2823508933824,9.4018384638591,1014.0562037784763
2024-07-21,21.874304932266966,25.915218854351732,29.721729965444023,91.25111282653235,68.09239979624886,2.3229610544626715,1005.3237845867801
2024-07-22,25.884263062377904,29.5556776261521,32.428930914577464,86.6345290332678,45.922237862303504,4.077882948555141,1012.1290119045661
2024-07-23,23.041973219422015,27.182410132113024,31.97882183388751,82.29220062202106,54.94131262501653,14.790818220978895,1013.4028836153367
2024-07-24,30.842171862581534,32.93204834007534,36.490782573173064,67.28221670668596,100.50567740881266,13.987303337504796,1013.1459926235758
2024-07-25,30.343730196721165,33.92609984787299,36.77700552300503,72.49157444459232,48.1451148740892,11.755374751801563,1012.2794749465471
2024-07-26,23.639095667067842,27.432184387245684,29.73982953763139,79.889556754324,8.8990541151143,10.521431720602468,1011.5136965766926
2024-07-27,28.63864432527612,32.716080566361796,37.16352800484817,63.956993937315616,31.774705255608644,10.766689924387693,1016.7854172498733
2024-07-28,25.94727441878129,30.780758446180993,35.69835343332943,83.04065175089356,48.23967316167844,4.462131725770004,1009.5177205431796
2024-07-29,31.652479667269333,33.69472776389285,37.76623415194522,76.43263678803723,59.76837291657988,11.688076905165003,1013.1453620900605
2024-07-30,28.5217335052355,31.08058566282531,35.14546165145345,87.65092383149496,77.20894867776495,7.3901509542971615,1018.6889515558439
2024-07-31,28.512626608080012,30.810348850659516,35.06211146194006,76.52659639141201,76.66069430789892,10.609343399967496,1011.1127694709994
